006000560001060918001   5383     1    N 20008899070B CAACABDAD BCBACACABACCDBBACCDDDDBBBBCABDDABCBBD*CBCBBBCBBCCBCCBADADBCBDBDBABCCBBABADBDABDBBAABDDCA
006000561001060918001   5383     1    N 20008904070BABDDAACDDBCADBBCDDDDDACCBDDAADDCDCBCBADBCDBCBACCDABBBBBCBBCCBDCACDDDBDBCBDACBCCDBBBDDBDDBDBBAAADDAA
006000562001060918001   5383     1    N 20008906070DBBACDBCCABCABDDCBCCDBDCCADDCBADABBCCDABDCAABCBADBBBBBBADBADDCBCCCDBDADBDBBADBCCBCDAAAADBABBCADAABDC
006000563001060918001   5383     1    N 20008898070BDCAACABCDDDACDDCBCDBBADCABADBDDCDCB BBDBADBADCBDBBCCBBBDBDDBDCCAADDDBABDBCBABCCDBBBADBDAADBBDABDDAA
006000564001060918001   5383     1    N 20008892070CCDDAAABDBCADDAACACBCBDCCABBDBAABDCAAAACCACCCDCDDCDCCBBAADADACCCABABBACBADBAADA*DCABADBDDDDBDADDADAA
006000565001060918001   5383     1    N 20008896070CBBAABABDCDCBABBCBBCDBADDCDAAADDCBCBCBCCABDACDCADCCBCBBBABACCDBAACDDDBDBDBDBCBCCDBBBADBDDDDBBCAADDCA
006000566001060918001   5383     1    N 20009152070BDBACDADCCBAADBAABDCBCBDABCBADAAACCADDBBADCBDBACBCDBDCBCADCDCCBACCBDBBBDADCADBADDBDBADADCBAACADBADAB
006000567001060918001   5383     1    N 20009141070DABACBABCDAADBDACABDDBBCBAAAACCBADAAADBABCDABDABDBDBCBAADBDDCABCCDBDDBDADCBADDCCDABAADDCAADBCDABDDBC
006000568001060918001   5383     1    N 20009129070BBAAAABBACACADCACDCCBDACCCAAADDDCCDBCDCCBBDCBBBADDCBCBBBABBCCBBCAAABDBDBDBDBCBCCCBABADADABDBBAADDDAA
006000569001060918001   5383     1    N 20009154070BBCACBCCDBADABCDBCDDBADCDCBCDBCDBA                ACABABDDDBCCDBCCDBCBDBDDDCDCCCCABDDDCDABCBBCCBDDBC
006000570001060918001   5383     1    N 20009126070BCCBABDBDACCCDCACDCCCBADDBBAACDDCCBDBBCCABCCCBCADDDDCBBBCBDA*ADCAABBDBDBDADACBBCDBAB*DDDABDBBDAADDBA
006000571001060918001   5383     1    N 20009153070BDDAAAABBDDDDDDDCBCDDDADCDAAABDDCCBBCDCCBADACACADCCCCBBBBBBDAABCAADBBBDBDDDAABCDBBBBADBDABDBBAABDDCA
006000572001060918001   5383     1    N 20009187070BBBACAADBB CDDDAC CDDB DDDDCABDDC D               BBBBBBBBBBBCBBBBBBBDDBDDDAABCCCBBDADCCDDDBCDDAAD A
006000573001060918001   5383     1    N 20009180070BCAAACACACCABBAACCCBCCCCCCDDCBBACBCCADCCCAABAD*B**BADBAAABADCCBBCADDDDBADACCDBCDCA BAAACDCDBCBDCADDA
006000574001060918001   5383     1    N 20009181070BD DABDCAABC DBB B DDDCDCCBADADDDC      CD B    DC  CB BABB CB C  CDDDDBD D ABCCDB BADBDAB B  DCDDAA
006000575001060918001   5383     1    N 20009161070         A C   ACB DDBDDCADCAADDCDCBADDDCCAADAAAAC  BBBBAB BDBCAACADBCDBDDBAABCCDBBBADADDADBCDCAADBD
006000576001060918001   5383     1    N 20009173070BA CABADDA C C A DAACBCDCCAACBDDCCCBCBCAADACCD ADBBCCBB ABBACBBCCDBDDBDBDBDBABCCABBBADCDBBDBCDBADDAA
006000577001060918001   5383     1    N 20009165070B CAAAABBBAAAD A*CCB*DADDCDAAACDCCBBDDCABADADACADCBBCCBAABACCBBCCDBBDBDBDBDADBCCABBBADDDDBDBBAAADDAA
006000578001060918001   5383     1    N 20009167070BCCCBDACDAACADCACBCDDBADCBDDABCDCBDBCCBAACADDACCCBABCBABCBBDCBCCACCDDBCBDADBABCCBBBBACABBBDBBDAADDAA
006000579001060918001   5383     1    N 20009166070BCBBBCBBDDBCCDCAABBDDBCCCADAAACDCCCADCCBBCAAABBDBABACBBBCABDCBBCACDDDBDBDCDABBBCC*BBBDCDABDBAAABADDD
006000580001060918001   5383     1    N 20009253070BBDCABBDBABACDDACBCAABCBCCDDAADDCABBBDADDC        DBCBBBDBABBCBCBCDBBDBBDDDAAACCBCBBAACC CDBCDCBDDAD
006000581001060918001   5383     1    N 20009251070BBDDDCDAAADCADBBABCDDBADCBAAAADABDCBBBAAAAACABBACCDCABBBADDDDACDCCABAADABCDBDBCCBCAADABCAABCDAAAABAD
006000582001060918001   5383     1    N 20009250070B   AC    B DC     CBBBDCBAADBDDCCCBDBCDBADCDBAADCADCBBABBACCB CABDBDBCBDDDBABCCDBBBADCDABDBBDAADDAA
006000583001060918001   5383     1    N 20009229070*BCAABABADACDDCA*DADABCCCABAAADDCBBBCBCCDADDCACADBBBABBAABBCCBDBBADBDBDBDADBBBCCDBBBBDADBBDBBDAADDBA
006000584001060918001   5383     1    N 20009237070DBCCADABBBDCCDDCCBCBDCDABBBCABCDACCACCC BCC*DBCBAACDCBDBABDCABDDCDBBBADABCCACBCCBBBDADBDDBBBCDAAADCA
006000585001060918001   5383     1    N 20009260070B  A C B AAC   BCBCDAABCCABAADCDDD BCCBCACD     DDCCDBBB CADBCDBCCADDDDABCCAABCCACBBADCDDADACDDCDDCA
006000586001060918001   5383     1    N 20009203070BBABDCABDDBBDBCACBAADBBCBCDACDDACDDBBDBADDAADADACCBCCBABDCBDACBADCCDBBDBDDDAADCCACCDDDACABDDDDBBADCA
006000587001060918001   5383     1    N 20009227070CDDABCCB ABCACCDCDCCDBACCCBAABDDCDBBCDACCDDCDD BDBB ABDBABADCB CCCBDAA DBBAADCCCDBBBADDDABDBCACDADDA
006000588001060918001   5383     1    N 20009217070B C A  CBCADBDCDCBCDDBADCADDCBDDCBCACBCCCBBCDACADBCBBCCBBBAAABBAACBBDBDBDBCB*BCCDDABBDCDDCBBAADADDAB
006000589001060918001   5383     1    N 20009225070BAADACBCBBBCAACBCBCAABADCBBADBDDCCABBACAAADDABABDDACCBBBABABBADCADCDDBDBBCCABBCCBBBDADBDDBDBAAACADAA
006000590001060918001   5383     1    N 20009196070BDAADCACDCADB DDCBBDCCADBADDAADDCCCBCBCABCCDCA BDCDDBBBD BD AC DCC DBBDADDDBDBCCDDB ADABBBACBAABDCBB
006000591001060918001   5383     1    N 20009206070BDCAAACBBCADBDDDCBCDDDACCCDAADDDCBABCDDDBBBADDCABBBBCBBBABCDCABCCADBDBABDBDBACCCCCBBADBDABDCBAAADDAA
006000592001060918001   5383     1    N 20009212070BADACCABADBDBCCACBCDBCDDCCBAAA*DCDCBACABACDAADCBDCBBDBDBCBABABCCCDDCDBABABBBDBCCDDBBADBDDAABCDBBADAA
006000593001060918001   5383     1    N 20009201070CDBCCAA     ACBAACBDBDCDCB*AAADDCBCBCDBCBCAACAAADBDBCBBDABBBCBDDADDADBCBDCDBABACBBBBADADBBAACDADDCBD
006000594001060918001   5383     1    N 20009202070C     AB       ACC DBBDDBAB DACDC BCBDADC CA    A  C B BAB     CCCD BADDCCBADCCCBABCADCCADABCADBACBA
006000595001060918001   5383     1    N 20009207070BCDACCDBCBDCDDCAABCCCCADCBBAAADDCBBBCBCCABDCCDACDCBCCBBBABADCBCBAADDDBDBDBCADDCCDBABADBDABDBBDADDDBA
006000596001060918001   5383     1    N 20009197070BBDAADAB BCCAAAAABBACBADCDBAABDDCCCBCBAABCCADBBBDADCCBBBDBDCCDBCCAADDBDBDBDBCBACDBBBADBDABDBCDCBDDCA
006000597001060918001   5383     1    N 20009200070CBACBCCBBADCACDCCBCDDBADACBAACDDBDCBBACCBABCDDCACACBBBCBABDCDABCCACDDBDADCCADBCCDCBADDBDAADBAABCBCAA
006000598001060918001   5383     1    N 20010213070B  BDA  AB  D  B AA  B DB BACBCBBCBADBA B  C D  ACBBABCBCBA DBACACDBDACBD ADABC  CA BA CAB BAABCADDB
006000599001060918001   5383     1    N 20010209070BDDAA AB C     DCB DBBADDCAAABDDCACBCBCCABDACBBBDADBCBAAABACCBDCACDDDBDBD DBADACBBBBADBDBBDBBDAADDDA
006000600001060918001   5383     1    N 20010206070                    DDDDD DBAADDCBC              CBCCCBBDB                     CABBBABBDBBDBB*BADDAA
006000601001060918001   5383     1    N 20010201070BADAAB BAC AA  DCBC DBDDDBDAABDDCBCBCBCAAC CCA  DC BCBBBABBACB CC  BDBDBCAD ABCCABBBADBDDBDBBAAADDCA
006000602001060918001   5383     1    N 20010199070BACDABABDCACDBBACCBDBBADDBDDDBDDCACCBDBCBACABCBADADBCBBDDBBDABBCADDDDCCBDCCAABCCBCDBBDADABDBCABBDDDA
006000603001060918001   5383     1    N 20010202070BDACCDBDCBDADBABCBCADBADBDCADADDCACBBCCDCBDACBCCDACBCCBBABBCCBDCBDDADBCBDCDAABCCDABBADCDDCDBCDCAAACA
006000604001060918001   5383     1    N 20010167070DCBAAACBAADCBCCCCBADABABBDBDAADDCDCDCCCCAADADBAAACBDABBBABBDBCBACDADBCD DCBAABCCDBAAADACAADBCDADADAC
006000605001060918001   5383     1    N 20010165070BABCCCBCAACACBACACDDBBDDBBCBABDDACDBBBAACCCCADCBBABCABBBDBDBACBACBABBACABBDBDBCCDBBADDABDDABCDBCADAA
006000606001060918001   5383     1    N 20010171070BCDDABABBAAADDDDCBCD     A       BDDADBDADBBCCDCBAABCBBBBBAACBBCCDBDDBDBDCBBDBCCCCBBADCDBBBBDCBDDD*A
006000607001060918001   5383     1    N 20010177070C  BAA      B  B  C       BACDDDCBCBADCDCCABD  BDCCDCBBBDB BCBDCAADADBABDBD    CCBABADADBBAACCAADDBA
006000608001060918001   5383     1    N 20010170070BBBCBA              CBADBABDCADDCDBBBCAACADCABBADAACBBCBABDBBBDACCDCABCBDADADDCCDBACADADABDCBDABDDCA
006000609001060918001   5383     1    N 20010185070DBDCDDCBDBBBDDBBABBBCABAAADBCACABADACCCBACCBBBDDBCBBBDABABABCCBCACDBDBDAABAACDABBDABBBCCACCCCADBABAB
006000610001060918001   5383     1    N 20010192070CBBDBACADBACCDDACCCADAADDCDDABCDDCCCDBCDAACACBDADBBCDBBCABADAADCDCBDDBDADCCBDBCCBBBADDADDBBBCAABADCA
006000611001060918001   5383     1    N 20010190070DC BCCABBCDCBDCDCDCBDDADDCDAABDDCABBCDCBAAACCACADDBBCBBCCBDCCBCCDDAADBDBDADBABCCABBBADBDACDBBDAADDAA
006000612001060918001   5383     1    N 20010181070BBBADCCDCBA*CBDACBCADDAADBBDDBAD*DBDCDDDBDAAABCDBBDBBBAAABBDCCCBCAD*CBDADB*BBDCCCBBBAACDDBBBB*CBDD*A
006000613001060918001   5383     1    N 20010191070BCDADAABBBACADD CBCDDDADCBDBABDDCCCBCDCCABDACDCAACDBCBBBCBBCCBBBADDDDBDBDDDBADCCDBBBADBDBBABBABADDCA
006000614001060918001   5383     1    N 20010188070                    DBACCBBDCB          AACBDBAAADBCCBBBDBDCCC*BAABDDBCBDBDCABCCABABADCDA*DBBDCBDDAA
006000615001060918001   5383     1    N 20010157070BDBBBCCCAAACA*BCBBBBBABAAAAAAAAAAD*ABABA*CCBBBDD*BBBBBBB*BB*CBDCAADDDADCCAAAABC AAACCAACA*ABCACBAAAA
006000616001060918001   5383     1    N 20010146070CACCBCDCACDCDDAACBDDBBABDDBCABCDCBCBCCBBACDBCCABDADDBBCAABCBACBCCCBDDADABADAACAADBABAAADDBDAADCAADBA
006000617001060918001   5383     1    N 20010148070BDBCAABBAACCAADBCBDDBBA                 BAACAABCDABB*BCBDBAABBBBADDCDBCBDCDAABCCDBABCDCDABDBBDAADDAA
006000618001060918001   5383     1    N 20010160070                           AA   B                   CB BDB DC A  C BDBCBB  AA C   A AD D D B  C DD A
006000619001060918001   5383     1    N 20010159070BBDAABBB CA    DCBCD    DC AA DDC CA BCCBB   CBBDDACCBBBDBACCDCCAADDDBDBDADBABCCABBBADBDADDBBDAADDAA
006000620001060918001   5383     1    N 20010143070BBBDB AACCACDBC   CADBBCCCDADBDDCABBCDCCCBDAABCACBBCCBDBCB DCDACAABDDDCBDCDB*BCCDBABADBDADDBBD ADDDA
006000621001060918001   5383     1    N 20010120070CADCAAAABDBDCDBAAABDBAADDAAACADDCCCBCBAACADCACCDDCBBCBABDBBCCDDCACACDBDBDCCADBACDBBBBDBDABDBCAABDDAA
006000622001060918001   5383     1    N 20010134070B   B ACCDAC C AB CDDBACCBCDCA  CCCDC   B ADCD ADBBDCBBC BDAC BACD  DADBA ABDBCCDBD ADADDBABBC  ADCA
006000623001060918001   5383     1    N 20010114070BCDADDAACAAACCDBCBCADCDDCDDAABDDCDBBABCCCCACD     ACCCDBBBAACBBCADDBDCDBCBBBABACDBBBADADDCDABBADDDAA
006000624001060918001   5383     1    N 20010132070BDDCDCDABADCDBDACDCACAACDACAADDACBBDCCCABADADAACCDDCACBBABDAACBCCCCD DAADCCBADCCDCBBAA*DABDBBACADDDD
006000625001060918001   5383     1    N 20010140070BDAACCBBCBCCCCCBCABCCBCCCDBAAADDCCCBBBADBAACDADDDAAAABBBABACCCDCACADDBDADDDADBCCDBACADADBBCBBDCBDDDB
006000626001060918001   5383     1    N 20010119070D C             CBCACBADCCBAABCDCCBBCDCDBCDCCBBADCCCCBBBACADCBDCAADBDADADADBABCCBBBBADACABDBBAADDDBA
006000627001060918001   5383     1    N 20010133070BAAAAAAA C CBBBBCCCC          D                   CBCBBBBBACABBCADDDDBDBDDDBABCCDBBBBDDDDDDBBDABDDDA
006000628001060918001   5383     1    N 20010090070DABDDDDCABCCDDADDDDDBBDDDACAAACDCACBCBAABCDCCBCABBBDABBBABBDCBBCCCADDBDBDCDAABACDBAAADBDDBDBBCCADDAA
006000629001060918001   5383     1    N 20010110070C DAA  ABB      CBCDB                DC   C    AD CBCCBBABBCCBBCADABDBDBDBDBABCCDBABADBDDBBBBDDADDAA
006000630001060918001   5383     1    N 20010111070CBBAABABBABCBD AAD DDDCDDADAAADBBBCBCDCCCCDACABADBDCCBBBBBBCCBBCACDBDBDBDB BDBACDBABADBDABDBBADADDBA
006000631001060918001   5383     1    N 20010096070BDDAAAABBCCCBADDCBADBBACCBBAAADDCCCCCBCCAACAADBADCACCBBBBBDBCBCDAADDDBDBDDDBABCCDBBBADADDBDBCBCAADDA
006000632001060918001   5383     1    N 20010089070CBCAACCBBCCDBAAA CDDDBADDABAAADDCDCDCAAABCBBBBBBBD C BD DDDDD  DACC BDDADBCAABCC  ABADACDBCBCDDBDDAD
006000633001060918001   5383     1    N 20010101070BCCABCDCDACCBCCACADDABABCAAAABDDCDDBCBCCBADACDABABBCCBBBCBBCCBABBBCADBCBDCDAABCCDBABBDDDABDBBADDDDAA
006000634001060918001   5383     1    N 20010099070CACBDDAAAABBCCDACBCDCDADCABAAADDCCBBCBCCABDCAAAADCDCCBBBDBABCCBCACDCDB BDBCADBACDBBBAABDBBDBCCBADDCA
006000635001060918001   5383     1    N 20010106070  CBACAADCAB C AABDADDACCBBAADDDCDDCCBCCCBDAADCADBCBCBBBBBDDCBDCACDDDBCBDADAABCCDBCBADBDABDBBDAADDCA
006000636001060918001   5383     1    N 20010065070CDBCAB AACBA C ACDABBBCCBAACDBAADDBA A BBBBC   B CABAACAABDCBAAAACD AA AABAADBADAAAAACADACDBDAAACABA
006000637001060918001   5383     1    N 20010064070BBDAABABBBDCDDBBCDCDBCADDCBAABCDCDBBCBCCBBDCCABBDCCCCBBBADBCCCDCAADDDBDBDDDBADCCDBABBD DBBDABA ADDAA
006000638001060918001   5383     1    N 20010062070B                   BBBCCABCDACABC                CACDBADBCBAABCCDDDAADABAAADBACBCBBAAADACDADACBADCB
006000639001060918001   5383     1    N 20010058070DBDCADDCBACDDDCAACCBDBACCCBAAADDCACCAADAACCADCBADBACCC A BBAB ACACCADCDBCDBBABDACCBBBDCDDBDABDCCDDAD
006000640001060918001   5383     1    N 20010060070BBDDAAACBCBDCDDDCBCDDAADCCBAABDDCCCBCBCCAACCDBCADBDBCBBBCBCCCBDAABDADBDBDCCACBCCDBBBADBDBBABBBAADDAA
006000641001060918001   5383     1    N 20010082070BBDAACDD         BC CDADCB*AAADDCCCBCBCCBADABADCDB BCBCDCBBDCBACBBDBDBDBDBCACBACDBBBADADBBDBCDAAADAA
006000642001060918001   5383     1    N 20010083070BBAAACABBDDADDCACBCDBDABCBDAABDDCCDACBCA   B B     BCBDBCBACCCBABBCAD*DBDACBCBCCDBBBADADBBD*AAABDDAA
006000643001060918001   5383     1    N 20010018070BBDDACABDCAABCDAACCABBADCBAAABDDCCCBBBCCACABADDADBDDCBBCABACCBDCAAADDBCBDBDAADACDBBBADADBBDBBDAADDAA
006000644001060918001   5383     1    N 20010006070BCCAABABBBCD D BCBCDDDADCDBAABDBCDCBCBCACCBBBDCCDBDCCBCBBBADCBDCAADDDBDBDBDCDBACDBBBADBDABDBBDCADDCA
006000645001060918001   5383     1    N 20010011070D      B  B    ACC DAA                               B              A  AB B  D       D   A          
006000646001060918001   5383     1    N 20010017070B  AA  B BA A  A  CDBB  C  AABCDB  B BCB B      D D CBB  BACCB CCDAADBDBD DAADCCDBBBADADDBDBBBABDDAA
006000647001060918001   5383     1    N 20010047070     DCCCCBBBCDAABBADBBDCBBCABDDCBCBBADAAADACDBDDCDCCCBBADDBAABCACADDACBDBCBDBCCDBBBBDADDAABCCAADDBB
006000648001060918001   5383     1    N 20010033070BCADABBBDCBCCC AA CCBABDBCAAABCBBCBACBCBADCCAABBDBDBCBABABBCCBCCACDBDCCBDBCACDCCCBBBADADAADBCDABDDCA
006000649001060918001   5383     1    N 20010046070BBBDAABBCABBCDCACCBACDCBCDDCABDDCBBBBDCADADCADBADABCCBABABADACCCCCDDDBCADADBABCCCCBBAACDADCBBACBDDAA
006000650001060918001   5383     1    N 20010030070ABBADACDBCCCCBCACB DDDDDDAAAAA*ABCAADADAAAAABDAADDDBCBBBABADCDBBCBDDDDDBDCCCCBACBBBDADBDDADBAADDDDDA
006000651001060918001   5383     1    N 20010029070B  AA ABBBBCCCBCBBABDBADCBBDAACDCCDBADCDADABABCCDCBBBCBAAABBCBCDACBCBBCDACAAABACCCBDADBDDBDBCBACDDAB
006000652001060918001   5383     1    N 20010035070BBCAACACADACADBBCBAACBACCBDAABDDCDBBCBCCABDCCAAADCCCCBBDABBDACBCADDADBDBDBDAABCCCBBBADBDDBDBBAABDDAA
006000653001060918001   5383     1    N 20010045070BBCCBDBBCAAACBDACBCDDDADBDDCADDDCDCBCDDCACBBBCCCBDBCCBABABBDBCBCADDBDBDDDBCDDDCACCBAADACDBDBBDCBDDBA
006000654001060918001   5383     1    N 20010042070BB AACABDBDC DBACBCACBBCCABAABDDADCBCBAAAA C A ADADBCBBBCBACCBDCAAADDBDBDBDCABACDBBBADBDABDABAADDDCA
006000655001060918001   5383     1    N 20009995070B  ABC BCD   C AC  DDDACCB*DAADDCDBBBBCCAADDDBAADBC CBABABBCCB CAADAADCBDADBABCC BABADBDDBDABAABDDAA
006000656001060918001   5383     1    N 20009992070CDCDDCCCDDDCCBDACDCCCBBDDADAAADDBCCBCCCAAADCBCCDBAACCBBBDDDCACDBACBDABCACCABADCCDDADACDDDCCBCADDDDDC
006000657001060918001   5383     1    N 20009997070BDDCBDCCADDCBBBACCDDDDCCDADDADDDCBCBAAACBCCBCDADCBDDCBBBCBADBA ABBDADADBDCBAADCCBCBBADADAADBDACBADCA
006000658001060918001   5383     1    N 20010005070BBCAABABBBBCBCABCBCCDABDBABAABDDCBCCBBBCAAACCABACADCC*CBADDDCABCADDDDBDBABCBABCCBDABADBCCBBBCBCAABBB
006000659001060918001   5383     1    N 20010004070DCCDDAACAAACACDACBBCBABDCBBACBDDBDBBABCCADCAACBADBBDDBABADBBCBBCADDAAB BD DDBBCCA BBACBD BDB AABDDDA
006000660001060918001   5383     1    N 20010002070B        A     B B DCBDBCABADBDDACCBCDAACBACBACADCADCBBCDBADCBBCCADCDBCADCDCDBCCDBBAADDBDCBBCACBDDDA
006000661001060918001   5383     1    N 20010001070BCDABABBAACCDBBADBCCADADDBBAAADDCACDBBCAABAA   ADDABCBBBABBCABCCABBCDBDBDCDBADCCDBABADBDDBDBBDCADDAA
006000662001060918001   5383     1    N 20009985070CDCCDDBCDAACCDDCCDDCABBDBCACCBDDCCBBDACBCDCBACDDCCBDCCCADBDDBACCCDADABCADCBACDCCBBABDAACDBDBAACAADAA
006000663001060918001   5383     1    N 20009981070B  A   ABA     ACB *CBDCC BDCADDCDCBCB  B BCDB  D* BCCCBAB CDCDCCCDBDBCBDCDBDBCCABBBADAADBBBCADBDC A
006000664001060918001   5383     1    N 20009958070BBB AA   AACBDAACDCACDADCA*ACBDDCBCBCBCDBBCCDAAADDABCBCBABDBCB BCBDADBDBDDDAABCCBBABAAADABDBBBACDDAA
006000665001060918001   5383     1    N 20009937070B   AC      A       BBCDCBDDABDDDCDADCBAADDADCBCBABCCBBDDBBDBDCADABDDACAABADABCCBCBDADADABDBBACBADDA
006000666001060918001   5383     1    N 20009946070BBBBAABBBABDCBCBCBAAABAD*BBAADDDCCBCCBCBADDCDBAAACCBCBBBABBCCBBCAADDDBDBDDDBDBCCBBABBDBDABBBBBABDDCA
006000667001060918001   5383     1    N 20009950070BBCDACABDADBCCCBABABCABDBAAAABBBBCABBDDDCAAABBBAAAAACBBBABADDAAAAACBAAAADDAADBACCCADAAACAADCABDBBCCD
006000668001060918001   5383     1    N 20009967070CAAAAAABCCACCBDDCCCADADDDBCAAADDCACBCBCCABDACAAADCDBCBBBBBBCCBBCADDDDBDBDDDBABACCBABADADABDABDCADDAA
006000669001060918001   5383     1    N 20009968070BCBDADBDDDBDADBADDBCDBADACBDAACDCBBDAABDDAABDCDDCBDDCCABABBBCCDDCCBDABDBACDADBCCACBDADCDAABBCACADDAD
006000670001060918001   5383     1    N 20009964070BCDCACDCDABCABBAABCDBA DB BAABD CBDBACBCCADCAABCDACBCBBB BD CBB  BDCAACBACAACBCCDCBABDADABABCDABADBA
006000671001060918001   5383     1    N 20009975070BB AABABB*ACBDDDCBCDDDADCCDAAADDCBCBCBCCABDCCDBADCCBCBBBABDBCA CCCBBDBDBDACBADACDBABADBDABDBB AADDAA
006000672001060918001   5383     1    N 20009970070DDCAADABBBBCDCDACCCDABBBCBCBCBACADDBABBDCBCA C    BACBBBBBBCCABCCCCBDBDDDBDABBCCDCBBDDBDDDDBBDACDDAA
006000673001060918001   5383     1    N 20009931070BBB A        D  CBBDDD*DCBDAADDD   BC   BCACB  BADDCCBBBB**C BDAAADDDBDBDDCDABCCDBBBBDADABDABACADDAA
006000674001060918001   5383     1    N 20009933070CBDAACABDABBCDCACBCDDBAACBBAAADDCDBBCBCCCADCBCCBDCCBCBBADDACCADCACCBDBCBDBDBDBADBBBBADADBBDBBAAADDAA
006000675001060918001   5383     1    N 20009925070BBDBDBABAAAAABAAADCADDADCBBAAACDCDCBCBAAABDACACADCBCCBBBCBBCABBCADAADBABDBDADBACABABADBDABDBCDCBDDCA
006000676001060918001   5383     1    N 20009909070D   ABA  C         A    BB AA DACCCB BCC  D     DDC CB BCB AC  CA   DBCBD DBABAA BAB   DABDB DAADDAA
006000677001060918001   5383     1    N 20009910070CBDCACCACCCDCDBACCCCDACDCADAABDDCCCCDBCCAADCDCCBBD BCBBBDBADCCBCAAACDBDBDABAABCC BABAD D BDB   ADD A
006000678001060918001   5383     1    N 20009912070 B CB B  AB AD A BCABBADDDBAAADDCD  CBACBC AD B D CCDBAB BADCB CAA CBBDAD DAABCCABABAD CABDCCDDBADBA
006000679001060918001   5383     1    N 20009914070CACBDCAADCCCACDABBBCDDDDBABACBDDCCCBDDACAADCCDCDDCAABBBBADBBCCBCADDBDADADDDDDBCCDBBAACCDDBABDAADDCBA
006000680001060918001   5383     1    N 20009915070CDD A ABAA  CD AAABABBBCCCBAABCABABBAACCADCBBCBBB  BCBCAABBB CDCCCDDDACBCAD AB CCBABADADBBDBCAABDDCA
006000681001060918001   5383     1    N 20009899070B CAA AB ACCCDBCCBCDBBDDCCBADACDCBCBC  CACDADCABDDCACBBBABBDCA CCCCDDBDBDBD ABCCABBBDDBDBBDBBDDADDDA
006000682001060918001   5383     1    N 20009891070DABABDBADDBCABCB*BDABBADCBBDABCDCDCBBBAACCDADDACDACBCBBBABDACADCBADBDBDBDBDAABCCDBBBADBDABDBCAABDDDA
006000683001060918001   5383     1    N 20009900070BCAABA A ADCDD AAB CBABDCCAAABDDCCCBBAACBABCABDCDCC CBABBBBBC  CA D DB BDCABABCCDBABADCCABDBDAAAAD A
006000684001060918001   5383     1    N 20009875070         A     AC BADBCC                ADABCD DDCBBDBBBDBADBA DCCDDBBDBDDDDABCCBBABDDCDDBDBCDCBDDCA
006000685001060918001   5383     1    N 20009872070C D          C ACCDDBBADCADAABDDCACBBBDDAADADD AD BBCCBABBDBCBCCCDDADBDBD D DBCCDDABADDCABDBCDAADD A
006000686001060918001   5383     1    N 20009882070BACDBD  ACBA BCAC BADBACDBDD*DDDCDDBBDDDBACCBDDDADBBCCAADBADCBCCCCDDDBDADCCADBCCBCBBBDCCACDBBDCBDDAA
006000687001060918001   5383     1    N 20009869070   B   B   D  CCCBBDDDDDDCDAADDDC CBCDCDBBDACA ADACCCBBBBBBCCBBCADDBDBDBDBDBBBACDBBBADBDABBBB ABDDAA
006000688001060918001   5383     1    N 20009862070BBBBA ABBAACAD ACBCD  A    AA D C  B    A         DBCBBBABACABBCADDBABDBDBD  BC  BBBAD DBBDB DAADDAA
006000689001060918001   5383     1    N 20009884070BBC ADBB BBBBAA  B  BBBDB DAABDDCC CC   AA  A   AA BDBBB BB C  C AD ABDBD DAABCCDBBBADB BBDBBDAADDAA
006000690001060918001   5383     1    N 20009881070D   A ACBAAC D DCB D                    AAD AD BDADBCBBB BBCC  CAADDBBDBDBDAADACDBBBADBDBBDBBDAADDAA
006000691001060918001   5383     1    N 20009865070BBBCACCABBBBBAACCBCCBBADDDDACADDCCCADBBCACDCDCCADDDCCBBACBBCCBBCCADDDBDBDDDAABCCBBABBCCDADAACDABDDAA
006000692001060918001   5383     1    N 20009827070BD A  AB    BDD C  DDDADCCBAAADDCBCBCBCCABDCCD ADC  CBAB BBCCD AABDDDBDBD DBABCCDBBBADCDDBDBB AADDAA
006000693001060918001   5383     1    N 20009829070    BB   A   C AABBADDADAC DAADDC  DD   AACCA  D C  DB BABABD  DCCCDDADADBDADBCCBBBDDACDACC  AAAACDB
006000694001060918001   5383     1    N 20009831070B CAA AB BA BD ACBCDBBACDCBAABDDC CBCDCCBBDCDB AD DBCBB AB CCBDCA DDDBDBDBDB BACDBABADBDABDAB AADDAA
006000695001060918001   5383     1    N 20009836070   AA AB  B     C  DDBADD DCA D C  D CACA C      C CAB  BD   B  B   DB AD DA BC DBABADBB BBBB   DBCA
006000696001060918001   5383     1    N 20009837070BABADBACDACCABCACBACABCADCADDBADCADABDDBAACB*CDABCCACBABDBADADCBCCDBDADACDBADBCCDCBDADADACDBDBABACBA
006000697001060918001   5383     1    N 20009841070BADADDBBABAC DBBCBB ABADBABAABDDCCCBCBDCCAABDAABAABBCBBBABABBCDCBCDDDBDBDBBACBCCBCACBDCCABDBCC      
006000698001060918001   5383     1    N 20009846070B  AA  C B     AC  D DCCCCBAABDDCDCBCD  AAAABA ADAB CBB  BCBAB CADDBDBABDBDAABACCBABADBDBBDBCAAADDAA
006000699001060918001   5383     1    N 20009851070CCBCADBABDBABBAAACBCBABDCBBDABDDCDCBDBAAAADBAACACADCCBCBDDBBCBDCBDADABABDBDAABACBBABADADABDBCAACDDAA
006000700001060918001   5383     1    N 20009852070DBCCA    C      BB DDBCCBDDAAADDCCCCBBCCCDDCCDBADBCBDBBBCBACAAACAADCDBDBDDBBABCCBCBBDABDDBDBCAABADAA
